9000	0	35	56	6	7	0	1	PCX
20000	1	35	52	17	49	1	1	PCX
0	1	27	56	12	55	2	1	PCX
0	8	50	46	23	45	3	1	PCX
0	9	35	53	24	53	4	1	PCX
0	10	36	52	19	51	5	1	PCX
0	11	37	51	19	50	6	1	PCX
0	12	47	43	17	41	7	1	PCX
0	13	34	47	20	45	8	1	PCX
0	14	32	40	15	39	9	1	PCX
0	15	58	28	33	16	10	1	PCX
0	24	36	53	22	50	11	1	PCX
0	24	36	53	22	50	11	1	PCX
0	24	36	53	22	50	11	1	PCX
0	27	34	57	17	55	12	1	PCX
0	28	32	56	16	54	13	1	PCX
0	29	28	54	15	52	14	1	PCX
0	30	31	56	15	54	15	1	PCX
0	31	32	54	15	56	16	1	PCX
0	32	28	57	12	60	17	1	PCX
0	33	34	46	16	44	18	1	PCX
0	34	29	55	13	53	19	1	PCX
0	35	30	57	15	58	20	1	PCX
0	36	53	58	25	56	21	1	PCX
0	37	87	93	51	90	22	1	PCX
0	38	94	94	49	91	23	1	PCX
0	39	27	56	12	54	24	1	PCX
0	40	35	56	19	54	25	1	PCX
0	41	33	51	13	49	26	1	PCX
0	42	43	50	13	48	27	1	PCX
0	43	38	53	16	51	28	1	PCX
0	44	34	50	16	48	29	1	PCX
0	45	46	48	12	46	30	1	PCX
0	46	37	50	14	48	31	1	PCX
0	47	56	33	16	40	32	1	PCX
0	48	40	51	20	52	33	1	PCX
0	49	46	58	24	59	34	1	PCX
0	50	43	44	23	45	35	1	PCX
0	51	38	53	17	51	36	1	PCX
0	52	43	50	17	50	37	1	PCX
0	53	33	52	17	51	38	1	PCX
0	54	34	52	18	50	39	1	PCX
0	55	52	49	22	50	40	1	PCX
0	56	30	54	14	53	41	1	PCX
0	57	36	58	5	57	42	1	PCX
0	51	38	53	17	51	36	1	PCX
0	59	33	51	11	49	42	1	PCX
0	60	44	53	13	52	43	1	PCX
0	61	59	40	36	33	44	1	PCX
0	62	57	38	36	32	45	1	PCX
0	63	79	61	33	55	46	1	PCX
0	64	33	46	17	44	47	1	PCX
0	65	35	75	18	65	48	1	PCX
0	66	34	54	15	52	49	1	PCX
0	67	47	51	25	49	50	1	PCX
0	68	45	51	25	49	51	1	PCX
0	69	27	56	10	54	52	1	PCX
0	69	27	56	10	54	52	1	PCX
0	70	40	56	16	54	53	1	PCX
0	70	40	56	16	54	53	1	PCX
0	73	42	52	18	49	54	1	PCX
0	74	39	51	21	48	55	1	PCX
0	75	32	53	18	59	56	1	PCX
0	76	43	54	26	53	57	1	PCX
0	77	64	53	22	52	58	1	PCX
0	78	31	62	17	61	59	1	PCX
0	79	64	53	17	52	60	1	PCX
0	80	50	56	25	54	61	1	PCX
0	81	47	54	16	52	62	1	PCX
0	82	69	60	20	58	63	1	PCX
0	83	69	60	20	58	63	1	PCX
0	84	35	64	13	62	64	1	PCX
0	85	40	53	17	51	65	1	PCX
0	73	42	52	18	49	54	1	PCX
0	87	43	51	20	51	66	1	PCX
0	74	39	51	21	48	55	1	PCX
0	89	34	49	17	47	67	1	PCX
0	90	29	56	19	53	68	1	PCX
0	91	53	57	25	54	69	1	PCX
0	92	87	93	50	90	70	1	PCX
0	93	94	94	48	91	71	1	PCX
0	94	46	50	27	46	72	1	PCX
0	95	43	56	18	54	73	1	PCX
0	96	37	60	19	57	74	1	PCX
0	97	66	44	9	41	75	1	PCX
0	98	52	50	32	45	76	1	PCX
0	99	70	74	54	66	77	1	PCX
0	100	33	53	15	51	78	1	PCX
0	101	34	53	14	51	79	1	PCX
0	102	49	55	28	53	80	1	PCX
0	103	39	52	19	51	81	1	PCX
0	104	54	54	18	53	82	1	PCX
0	105	45	47	13	45	83	1	PCX
0	106	31	56	9	55	84	1	PCX
0	107	154	61	61	60	85	1	PCX
0	108	66	55	31	52	86	1	PCX
0	109	39	52	19	51	87	1	PCX
9000	1	120	140	0	0	88	1	PCX
1	0	164	192	82	96	89	1	PCX
1	1	164	192	82	96	90	1	PCX
1	2	164	192	82	96	91	1	PCX
1	3	164	192	82	96	92	1	PCX
1	4	164	192	82	96	93	1	PCX
1	5	164	192	82	96	94	1	PCX
1	6	164	192	82	96	95	1	PCX
1	7	164	192	82	96	96	1	PCX
1	8	164	192	82	96	97	1	PCX
1	9	164	192	82	96	98	1	PCX
1	10	549	99	274	49	99	1	PCX
1	11	521	116	249	81	100	1	PCX
1	12	526	125	251	93	101	1	PCX
1	13	490	133	223	105	102	1	PCX
1	14	474	143	231	114	103	1	PCX
1	15	94	95	47	47	104	1	PCX
1	16	485	480	242	240	105	1	PCX
1	17	485	480	242	240	106	1	PCX
1	18	485	480	242	240	107	1	PCX
1	19	485	480	242	240	108	1	PCX
1	20	485	480	242	240	109	1	PCX
1	21	485	480	242	240	110	1	PCX
1	22	485	480	242	240	111	1	PCX
1	23	485	480	242	240	112	1	PCX
1	24	485	480	242	240	113	1	PCX
1	25	485	480	242	240	114	1	PCX
1	26	485	480	242	240	115	1	PCX
1	27	485	480	242	240	116	1	PCX
1	28	485	480	242	240	117	1	PCX
1	29	485	480	242	240	118	1	PCX
1	30	485	480	242	240	119	1	PCX
1	31	485	480	242	240	120	1	PCX
1	32	485	480	242	240	121	1	PCX
1	33	485	480	242	240	122	1	PCX
1	34	485	480	242	240	123	1	PCX
1	35	485	480	242	240	124	1	PCX
1	36	485	480	242	240	125	1	PCX
1	37	485	480	242	240	126	1	PCX
1	38	485	480	242	240	127	1	PCX
1	39	485	480	242	240	128	1	PCX
1	40	256	256	128	128	129	1	PCX
1	41	256	256	128	128	130	1	PCX
1	42	256	256	128	128	131	1	PCX
1	43	256	256	128	128	132	1	PCX
1	44	256	256	128	128	133	1	PCX
1	45	256	256	128	128	134	1	PCX
1	46	256	256	128	128	135	1	PCX
1	47	256	256	128	128	136	1	PCX
1	48	256	256	128	128	137	1	PCX
1	49	256	256	128	128	138	1	PCX
1	50	256	256	128	128	139	1	PCX
1	51	256	256	128	128	140	1	PCX
1	52	256	256	128	128	141	1	PCX
1	53	256	256	128	128	142	1	PCX
1	54	256	256	128	128	143	1	PCX
1	55	256	256	128	128	144	1	PCX
1	56	256	256	128	128	145	1	PCX
1	57	256	256	128	128	146	1	PCX
1	58	256	256	128	128	147	1	PCX
1	59	256	256	128	128	148	1	PCX
1	60	256	256	128	128	149	1	PCX
1	61	256	256	128	128	150	1	PCX
1	62	256	256	128	128	151	1	PCX
1	63	256	256	128	128	152	1	PCX
1	64	256	256	128	128	153	1	PCX
1	65	256	256	128	128	154	1	PCX
1	66	300	100	150	50	155	1	PCX
1	67	300	100	150	50	156	1	PCX
1	68	300	100	150	50	157	1	PCX
1	69	300	100	150	50	158	1	PCX
1	70	300	100	150	50	159	1	PCX
1	71	300	100	150	50	160	1	PCX
1	72	300	100	150	50	161	1	PCX
1	73	300	100	150	50	162	1	PCX
1	74	914	126	25	61	163	1	PCX
1	75	914	126	25	61	164	1	PCX
1	76	914	126	25	61	165	1	PCX
1	77	914	126	25	61	166	1	PCX
1	78	914	126	25	61	167	1	PCX
1	79	914	126	25	61	168	1	PCX
1	80	914	126	25	61	169	1	PCX
1	81	914	126	25	61	170	1	PCX
1	82	914	126	25	61	171	1	PCX
1	83	914	126	25	61	172	1	PCX
1	84	914	126	25	61	173	1	PCX
1	85	318	193	69	98	174	1	PCX
1	86	300	172	57	84	175	1	PCX
1	87	298	161	55	80	176	1	PCX
1	88	399	379	22	191	177	1	PCX
1	89	399	381	23	190	178	1	PCX
1	90	399	368	24	182	179	1	PCX
2	10	250	199	127	174	180	1	PCX
2	11	310	217	155	188	180	1	PCX
2	12	356	258	179	229	180	1	PCX
2	13	422	291	210	267	180	1	PCX
2	14	419	284	207	276	180	1	PCX
2	15	426	302	211	294	180	1	PCX
2	16	433	304	214	295	180	1	PCX
2	17	439	281	215	295	180	1	PCX
2	18	439	280	214	294	180	1	PCX
2	19	439	281	214	294	180	1	PCX
2	20	412	224	199	262	180	1	PCX
2	21	413	216	202	257	180	1	PCX
2	22	413	213	202	253	180	1	PCX
2	23	282	236	142	205	181	1	PCX
2	24	282	236	142	205	181	1	PCX
2	25	282	236	142	205	181	1	PCX
2	26	282	236	142	205	181	1	PCX
2	27	282	236	142	205	181	1	PCX
2	28	282	236	142	205	181	1	PCX
2	29	282	236	142	205	181	1	PCX
2	30	282	236	142	205	181	1	PCX
2	31	282	236	142	205	181	1	PCX
2	32	282	236	142	205	181	1	PCX
2	33	282	236	142	205	181	1	PCX
2	34	282	236	142	205	181	1	PCX
2	35	282	236	142	205	181	1	PCX
2	36	282	236	142	205	181	1	PCX
2	37	282	236	142	205	181	1	PCX
2	38	282	236	142	205	181	1	PCX
2	39	282	236	142	205	181	1	PCX
2	40	282	236	142	205	181	1	PCX
2	41	282	236	142	205	181	1	PCX
2	42	282	236	142	205	181	1	PCX
2	43	239	229	119	114	182	1	PCX
2	44	219	212	109	106	183	1	PCX
2	45	219	213	109	106	184	1	PCX
2	46	241	239	120	119	185	1	PCX
2	47	224	217	112	108	186	1	PCX
2	48	233	231	116	115	187	1	PCX
2	49	238	238	119	119	188	1	PCX
2	50	260	257	130	128	189	1	PCX
