9000	0	27	28	0	2	0	1	PCX
9000	1	120	140	0	0	1	1	PCX
1	0	96	92	48	46	2	1	PCX
1	1	91	101	47	44	3	1	PCX
1	2	101	93	52	45	4	1	PCX
1	3	96	90	49	43	5	1	PCX
1	4	91	101	44	54	6	1	PCX
1	5	94	95	47	47	7	1	PCX
1	6	95	94	45	46	8	1	PCX
1	7	95	94	45	46	9	1	PCX
1	8	93	95	48	49	10	1	PCX
1	9	84	139	11	69	11	1	PCX
1	10	150	127	5	65	12	1	PCX
1	11	145	119	5	59	13	1	PCX
1	12	125	78	8	35	14	1	PCX
1	13	87	15	6	7	15	1	PCX
1	14	135	149	67	74	16	1	PCX
1	15	135	149	67	74	17	1	PCX
1	16	135	149	67	74	18	1	PCX
1	17	135	149	67	74	19	1	PCX
1	18	135	149	67	74	20	1	PCX
1	19	299	230	149	115	21	1	PCX
1	20	640	572	320	286	22	1	PCX
1	21	640	565	320	282	23	1	PCX
1	22	226	226	110	111	24	1	PCX
1	23	36	36	18	18	25	1	PCX
1	24	53	53	26	26	26	1	PCX
1	25	73	73	36	36	27	1	PCX
1	26	95	96	47	48	28	1	PCX
1	27	121	121	60	60	29	1	PCX
1	28	133	133	66	66	30	1	PCX
1	29	141	141	70	70	31	1	PCX
1	30	146	146	73	73	32	1	PCX
1	31	149	149	74	74	33	1	PCX
1	32	151	151	75	75	34	1	PCX
1	33	153	153	76	76	35	1	PCX
1	34	156	156	78	78	36	1	PCX
1	35	485	480	242	240	37	1	PCX
1	36	485	480	242	240	38	1	PCX
1	37	485	480	242	240	39	1	PCX
1	38	485	480	242	240	40	1	PCX
1	39	485	480	242	240	41	1	PCX
1	40	485	480	242	240	42	1	PCX
1	41	485	480	242	240	43	1	PCX
1	42	485	480	242	240	44	1	PCX
1	43	485	480	242	240	45	1	PCX
1	44	485	480	242	240	46	1	PCX
1	45	485	480	242	240	47	1	PCX
1	46	485	480	242	240	48	1	PCX
1	47	485	480	242	240	49	1	PCX
1	48	485	480	242	240	50	1	PCX
1	49	485	480	242	240	51	1	PCX
1	50	485	480	242	240	52	1	PCX
1	51	485	480	242	240	53	1	PCX
1	52	485	480	242	240	54	1	PCX
1	53	485	480	242	240	55	1	PCX
1	54	485	480	242	240	56	1	PCX
1	55	485	480	242	240	57	1	PCX
1	56	485	480	242	240	58	1	PCX
1	57	485	480	242	240	59	1	PCX
1	58	485	480	242	240	60	1	PCX
1	59	370	329	13	160	61	1	PCX
1	60	355	346	11	170	62	1	PCX
1	61	349	320	11	156	63	1	PCX
1	62	126	126	60	64	64	1	PCX
