9000	0	25	25	0	0	0	1	PCX
9000	1	120	140	0	0	1	1	PCX
6	0	53	35	23	38	2	1	PCX
0	1	52	36	22	39	2	1	PCX
0	2	55	31	23	34	3	1	PCX
0	3	44	40	18	40	3	1	PCX
0	4	33	48	11	48	4	1	PCX
0	5	40	37	12	41	5	1	PCX
0	6	26	46	6	52	6	1	PCX
0	7	43	56	17	55	6	1	PCX
0	8	26	58	9	57	7	1	PCX
0	9	23	43	7	42	8	1	PCX
0	10	42	37	14	36	9	1	PCX
0	11	44	32	16	31	9	1	PCX
0	12	34	27	6	26	10	1	PCX
0	13	32	43	4	42	11	1	PCX
0	14	33	56	12	54	12	1	PCX
0	15	56	72	26	70	13	1	PCX
0	16	72	81	35	79	14	1	PCX
0	17	90	73	41	71	15	1	PCX
0	18	73	73	33	71	16	1	PCX
0	19	38	61	20	59	17	1	PCX
0	20	42	57	20	55	18	1	PCX
0	21	44	58	22	55	18	1	PCX
0	22	43	58	22	55	19	1	PCX
0	23	67	59	36	56	20	1	PCX
0	24	57	63	26	60	21	1	PCX
0	25	65	64	34	61	22	1	PCX
0	26	46	64	25	61	23	1	PCX
0	27	46	62	22	59	24	1	PCX
0	28	43	58	22	55	25	1	PCX
0	29	44	58	22	55	26	1	PCX
0	30	56	58	28	55	27	1	PCX
0	31	32	59	15	57	28	1	PCX
0	32	29	56	14	54	29	1	PCX
0	33	27	56	13	54	29	1	PCX
0	34	27	56	13	54	29	1	PCX
0	35	29	56	14	54	30	1	PCX
0	36	30	57	15	55	31	1	PCX
0	37	31	57	15	55	31	1	PCX
0	38	33	56	17	54	32	1	PCX
0	39	27	56	13	54	33	1	PCX
0	40	27	56	13	54	34	1	PCX
0	41	32	67	16	65	35	1	PCX
0	42	32	69	16	67	36	1	PCX
0	43	32	72	16	70	37	1	PCX
0	44	32	75	16	73	38	1	PCX
0	45	32	71	16	69	38	1	PCX
0	46	33	76	16	74	38	1	PCX
0	57	32	67	16	65	38	1	PCX
0	58	32	69	16	67	38	1	PCX
0	59	32	72	16	70	38	1	PCX
0	60	32	75	16	73	38	1	PCX
0	45	32	71	16	69	38	1	PCX
0	61	32	71	16	69	38	1	PCX
0	62	33	76	16	74	38	1	PCX
0	63	33	79	16	74	39	1	PCX
0	64	27	56	13	54	40	1	PCX
0	65	27	56	13	54	41	1	PCX
0	64	27	56	13	54	40	1	PCX
0	66	27	56	13	54	41	1	PCX
0	67	28	56	16	55	42	1	PCX
0	68	28	56	14	55	43	1	PCX
0	69	27	56	14	55	44	1	PCX
0	70	27	56	13	54	45	1	PCX
0	71	27	56	13	54	46	1	PCX
0	72	23	71	11	70	47	1	PCX
0	73	16	60	8	59	47	1	PCX
0	74	44	49	22	49	48	1	PCX
0	75	70	23	35	22	49	1	PCX
0	76	60	16	30	15	50	1	PCX
0	77	41	49	20	48	51	1	PCX
0	78	63	46	28	47	52	1	PCX
0	79	45	47	22	47	53	1	PCX
0	80	35	48	17	46	54	1	PCX
0	81	37	43	18	42	55	1	PCX
0	82	43	38	21	37	56	1	PCX
0	83	30	58	15	57	57	1	PCX
0	84	44	47	21	52	58	1	PCX
0	85	28	54	11	54	59	1	PCX
0	86	26	58	10	55	60	1	PCX
0	87	30	47	15	46	61	1	PCX
0	88	31	45	15	44	62	1	PCX
0	89	51	54	23	53	63	1	PCX
0	90	62	60	29	55	64	1	PCX
0	91	67	61	34	56	64	1	PCX
0	92	27	56	13	54	65	1	PCX
0	93	63	60	30	57	66	1	PCX
0	94	79	81	50	65	67	1	PCX
0	95	77	87	48	68	67	1	PCX
0	96	33	56	10	54	68	1	PCX
0	97	45	54	19	52	69	1	PCX
0	98	35	54	8	52	69	1	PCX
0	99	35	54	8	52	70	1	PCX
0	100	30	55	15	54	71	1	PCX
0	101	34	45	13	50	72	1	PCX
0	102	34	45	13	50	73	1	PCX
0	103	36	62	14	60	74	1	PCX
0	104	34	49	13	48	75	1	PCX
0	105	41	51	17	49	75	1	PCX
0	106	37	53	12	51	76	1	PCX
0	107	30	53	20	51	77	1	PCX
0	108	30	54	14	53	78	1	PCX
0	109	29	53	8	51	79	1	PCX
0	110	28	53	15	52	80	1	PCX
0	111	34	53	24	51	81	1	PCX
0	112	42	49	32	48	81	1	PCX
0	113	37	43	22	42	82	1	PCX
0	114	36	51	12	50	83	1	PCX
0	115	59	48	24	50	84	1	PCX
0	116	47	46	25	48	84	1	PCX
0	117	32	51	15	49	85	1	PCX
0	118	31	44	8	43	86	1	PCX
0	119	39	44	8	43	87	1	PCX
0	120	38	41	8	40	87	1	PCX
0	121	29	51	11	49	88	1	PCX
0	122	60	49	33	48	88	1	PCX
0	123	35	49	9	48	88	1	PCX
0	124	30	53	21	51	89	1	PCX
0	125	49	52	18	51	90	1	PCX
0	126	45	51	15	50	90	1	PCX
0	127	38	50	22	49	91	1	PCX
0	128	38	49	12	48	92	1	PCX
0	129	30	53	16	52	93	1	PCX
0	130	51	44	19	42	94	1	PCX
0	131	43	44	11	42	94	1	PCX
0	132	39	43	15	42	95	1	PCX
0	133	60	35	27	34	96	1	PCX
0	134	48	33	15	32	97	1	PCX
0	135	34	36	23	35	98	1	PCX
0	136	30	39	15	38	99	1	PCX
0	137	41	47	17	45	100	1	PCX
0	138	37	47	11	45	101	1	PCX
0	139	29	49	8	47	102	1	PCX
0	140	29	48	14	50	103	1	PCX
0	141	36	44	15	44	104	1	PCX
0	142	31	31	10	35	105	1	PCX
0	143	38	28	14	35	106	1	PCX
0	144	46	58	15	58	106	1	PCX
0	145	46	47	14	45	107	1	PCX
0	146	43	47	8	45	108	1	PCX
0	147	40	46	8	44	108	1	PCX
0	148	43	46	8	44	109	1	PCX
0	149	45	67	8	61	110	1	PCX
0	150	44	73	8	67	110	1	PCX
0	151	38	49	8	47	111	1	PCX
0	152	34	48	8	46	111	1	PCX
0	153	29	43	14	41	112	1	PCX
0	154	34	39	19	42	113	1	PCX
0	155	51	44	21	42	114	1	PCX
0	156	51	42	21	42	115	1	PCX
0	157	53	43	27	43	115	1	PCX
0	158	52	44	25	44	116	1	PCX
0	159	45	44	25	44	116	1	PCX
0	160	33	55	18	51	117	1	PCX
0	161	43	45	15	43	118	1	PCX
0	162	43	37	13	37	119	1	PCX
0	163	35	45	15	45	120	1	PCX
0	164	45	43	22	41	121	1	PCX
0	165	33	41	18	42	121	1	PCX
0	166	27	56	13	54	122	1	PCX
0	167	27	56	13	54	122	1	PCX
0	168	27	55	13	54	122	1	PCX
0	169	27	56	13	54	122	1	PCX
0	170	27	56	13	54	122	1	PCX
0	171	27	56	13	54	123	1	PCX
0	172	31	56	15	55	124	1	PCX
0	173	32	65	16	64	124	1	PCX
0	174	39	39	15	37	125	1	PCX
0	175	38	40	15	40	126	1	PCX
0	176	44	45	18	43	127	1	PCX
0	177	27	55	12	53	128	1	PCX
0	178	31	56	14	54	129	1	PCX
0	179	29	56	13	54	129	1	PCX
0	180	37	50	13	48	130	1	PCX
0	181	37	54	22	52	131	1	PCX
0	182	38	55	21	54	131	1	PCX
0	184	37	53	18	51	132	1	PCX
0	185	34	53	18	51	133	1	PCX
0	186	31	51	19	49	133	1	PCX
0	187	39	49	23	47	134	1	PCX
0	188	33	51	15	49	135	1	PCX
0	189	46	49	23	53	136	1	PCX
0	190	39	52	22	51	137	1	PCX
0	191	34	50	14	48	138	1	PCX
0	192	33	51	15	49	139	1	PCX
0	193	35	49	12	47	140	1	PCX
0	194	37	51	15	49	141	1	PCX
0	195	34	46	14	44	142	1	PCX
0	196	39	31	11	31	143	1	PCX
0	197	28	56	15	54	144	1	PCX
0	198	39	49	10	47	145	1	PCX
0	199	47	31	9	40	146	1	PCX
0	200	35	36	4	35	147	1	PCX
0	201	61	25	24	22	148	1	PCX
0	202	56	25	19	22	149	1	PCX
0	203	36	31	9	30	150	1	PCX
0	204	37	48	14	46	151	1	PCX
0	205	44	29	23	30	152	1	PCX
0	206	29	55	12	53	153	1	PCX
0	207	29	43	14	42	153	1	PCX
0	208	32	50	16	49	154	1	PCX
0	209	27	56	12	54	155	1	PCX
0	210	41	56	13	54	156	1	PCX
0	211	35	56	13	54	156	1	PCX
0	212	27	56	13	54	156	1	PCX
0	213	71	57	39	55	157	1	PCX
0	214	94	104	47	102	158	1	PCX
0	215	92	111	41	109	159	1	PCX
0	216	71	82	33	77	160	1	PCX
0	217	28	56	13	54	161	1	PCX
0	218	27	55	14	53	162	1	PCX
0	219	28	55	14	53	163	1	PCX
0	220	28	55	14	53	163	1	PCX
0	221	30	55	15	53	164	1	PCX
0	222	41	55	20	53	165	1	PCX
0	223	41	55	20	53	165	1	PCX
0	224	29	55	14	53	166	1	PCX
0	225	29	55	14	53	166	1	PCX
0	226	28	55	16	53	167	1	PCX
0	227	28	55	16	53	167	1	PCX
0	228	47	49	23	47	168	1	PCX
0	229	47	48	23	46	168	1	PCX
0	230	28	54	16	52	169	1	PCX
0	231	28	54	16	52	170	1	PCX
0	232	31	54	15	52	170	1	PCX
0	233	46	49	13	47	171	1	PCX
0	234	28	54	16	52	172	1	PCX
0	235	28	54	11	52	173	1	PCX
0	236	29	56	12	54	174	1	PCX
0	237	37	56	12	54	174	1	PCX
0	238	29	56	11	54	175	1	PCX
0	239	29	56	10	55	176	1	PCX
0	240	29	56	10	55	177	1	PCX
0	241	32	56	10	55	177	1	PCX
0	242	35	56	10	55	177	1	PCX
0	243	38	56	10	55	177	1	PCX
0	244	35	54	9	53	178	1	PCX
0	245	38	48	8	47	179	1	PCX
0	246	27	55	12	53	180	1	PCX
0	247	32	50	10	48	181	1	PCX
0	248	37	46	10	44	182	1	PCX
0	249	34	56	14	54	183	1	PCX
0	250	33	56	13	54	183	1	PCX
0	251	35	52	13	50	184	1	PCX
0	252	45	47	23	46	185	1	PCX
0	253	46	47	24	46	185	1	PCX
0	254	49	47	27	46	185	1	PCX
0	255	53	47	31	46	185	1	PCX
0	256	46	49	19	48	186	1	PCX
0	257	36	50	15	49	187	1	PCX
0	258	27	52	15	50	188	1	PCX
0	259	28	53	12	51	189	1	PCX
0	260	95	98	48	72	190	1	PCX
0	261	92	87	43	66	190	1	PCX
0	262	113	63	56	54	190	1	PCX
0	263	103	60	46	52	191	1	PCX
0	264	28	53	12	51	192	1	PCX
0	265	32	52	8	50	193	1	PCX
0	266	65	79	8	62	194	1	PCX
0	267	64	73	8	60	195	1	PCX
0	268	34	46	13	44	196	1	PCX
0	269	69	79	20	55	197	1	PCX
0	270	67	73	20	53	198	1	PCX
0	271	28	46	9	46	199	1	PCX
0	272	132	128	62	76	200	1	PCX
0	273	115	114	56	68	201	1	PCX
0	274	46	40	21	37	202	1	PCX
0	275	36	60	13	58	203	1	PCX
0	276	34	39	16	39	204	1	PCX
0	277	66	42	29	42	205	1	PCX
0	278	52	42	18	42	206	1	PCX
0	279	34	38	15	36	207	1	PCX
0	280	38	50	16	48	208	1	PCX
0	281	38	50	16	48	208	1	PCX
0	282	37	39	19	38	209	1	PCX
