5	0	32	46	16	44	0	1	PCX
0	1	33	45	18	43	1	1	PCX
0	2	70	45	35	43	2	1	PCX
0	3	81	85	40	73	2	1	PCX
0	4	79	84	39	73	2	1	PCX
0	5	33	45	18	43	3	1	PCX
0	6	30	48	16	46	4	1	PCX
0	7	34	53	18	51	4	1	PCX
0	8	39	57	21	55	5	1	PCX
0	9	41	58	23	56	6	1	PCX
0	10	34	53	18	51	7	1	PCX
0	11	34	53	18	51	8	1	PCX
0	12	34	53	18	51	8	1	PCX
0	13	36	53	20	51	9	1	PCX
0	14	31	53	14	51	10	1	PCX
0	15	34	53	18	51	11	1	PCX
0	16	32	53	15	51	12	1	PCX
0	17	31	53	15	51	13	1	PCX
0	18	28	53	12	51	14	1	PCX
0	19	44	44	21	47	15	1	PCX
0	20	37	56	19	56	16	1	PCX
0	21	34	56	19	54	16	1	PCX
0	22	43	39	20	38	17	1	PCX
0	23	54	39	27	38	18	1	PCX
0	24	52	36	20	36	19	1	PCX
0	25	70	23	35	20	20	1	PCX
0	26	60	16	30	16	21	1	PCX
0	27	41	49	12	47	22	1	PCX
0	28	44	47	11	45	23	1	PCX
0	29	36	49	18	48	24	1	PCX
0	30	48	50	13	49	24	1	PCX
0	31	50	50	15	49	24	1	PCX
0	32	51	48	20	47	25	1	PCX
0	33	51	48	20	47	25	1	PCX
0	34	33	51	16	50	26	1	PCX
0	35	54	51	22	50	27	1	PCX
0	36	55	52	24	51	27	1	PCX
0	37	52	44	33	42	28	1	PCX
0	38	63	41	35	40	29	1	PCX
0	39	45	41	29	40	30	1	PCX
0	40	41	46	15	45	31	1	PCX
0	41	47	49	16	45	32	1	PCX
0	42	47	39	16	35	32	1	PCX
0	43	47	36	15	35	33	1	PCX
0	44	35	45	17	43	34	1	PCX
0	45	45	45	22	41	35	1	PCX
0	46	34	48	20	42	36	1	PCX
0	47	42	48	21	46	37	1	PCX
0	48	32	53	16	50	38	1	PCX
0	49	44	51	15	49	39	1	PCX
0	50	61	27	26	19	40	1	PCX
0	51	40	49	18	47	41	1	PCX
0	52	45	44	19	43	42	1	PCX
0	53	42	46	20	45	43	1	PCX
0	54	39	59	20	57	44	1	PCX
0	55	49	64	24	62	45	1	PCX
0	56	91	91	45	89	46	1	PCX
0	57	98	96	48	94	47	1	PCX
0	58	95	80	47	77	48	1	PCX
0	59	39	48	19	47	49	1	PCX
0	60	49	48	29	47	50	1	PCX
0	61	38	42	18	41	51	1	PCX
0	62	37	43	18	42	51	1	PCX
0	63	38	46	18	45	52	1	PCX
0	64	45	47	19	46	53	1	PCX
0	65	39	50	19	49	54	1	PCX
0	66	37	51	19	50	55	1	PCX
0	67	28	59	16	57	56	1	PCX
0	68	37	48	17	46	56	1	PCX
0	69	40	49	18	47	57	1	PCX
0	49	44	51	15	49	39	1	PCX
0	71	61	27	26	19	58	1	PCX
0	72	61	27	26	19	59	1	PCX
0	73	57	28	26	21	60	1	PCX
0	74	57	28	26	21	61	1	PCX
0	75	48	40	17	39	62	1	PCX
0	76	60	36	20	35	63	1	PCX
0	77	92	102	52	66	64	1	PCX
9000	0	34	53	4	3	65	1	PCX
9000	1	120	140	0	0	66	1	PCX
2	0	94	95	47	47	67	1	PCX
2	1	95	94	45	46	67	1	PCX
2	2	95	94	45	46	67	1	PCX
2	3	93	95	47	49	67	1	PCX
2	4	84	139	11	68	68	1	PCX
2	5	150	127	5	65	68	1	PCX
2	6	145	119	5	58	68	1	PCX
2	7	125	78	8	36	68	1	PCX
2	8	87	15	4	7	68	1	PCX
2	9	135	149	67	74	69	1	PCX
2	10	135	149	67	74	70	1	PCX
